name,price,dimensions,quantity,image_url
Brass Candle Holder,15,,2,https://images.squarespace-cdn.com/content/v1/6627204b3836721e77ed20a6/1718166180260-G1I7V0EE7PF8A80G0S41/Brass-Candle-Holder-54531029_1.jpg
Brass Frame Blue Leather Bench,185,,1,https://images.squarespace-cdn.com/content/v1/6627204b3836721e77ed20a6/1718297937225-PVUA03PFG3J05MPYDG1L/Brass-Frame-Faux-Blue-Leather-Bench-57976928_1.jpg
Bronze Metal Rectangular Tray,20,,1,https://images.squarespace-cdn.com/content/v1/6627204b3836721e77ed20a6/1718166478302-RH7NAUPJ7YFSO3JTNZG0/Bronze-Metal-Rectangular-Tray-46796816_1.jpg
Bronze Moroccan Vase w/Color Accent,15,,1,https://images.squarespace-cdn.com/content/v1/6627204b3836721e77ed20a6/1718166693578-E3BD9JTDJ8D2GQOT06NF/Bronze-Moroccan-Vase-w_Color-Accent-46611267_1.jpg
Bronze Vase w/Floral Engraved Design,30,,1,https://images.squarespace-cdn.com/content/v1/6627204b3836721e77ed20a6/1718166696807-1PWQ9K8SEN06SANV34NI/Bronze-Vase-w_Floral-Engraved-Design-50282387_1.jpg
Brown Glass Candlestick,15,,1,https://images.squarespace-cdn.com/content/v1/6627204b3836721e77ed20a6/1718166183429-PA10NHAIVNSP7CIUQRV8/Brown-Glass-Candlestick-46611143_1.jpg
Brown Glass Decorative Bottle Top,10,,1,https://images.squarespace-cdn.com/content/v1/6627204b3836721e77ed20a6/1718165653468-WQLDZERH5UGCIK8IOKS4/Brown-Glass-Decorative-Bottle-Top-46669568_1.jpg
Brown Shiny Euro Pillow w/Stitched Detail,30,,4,https://images.squarespace-cdn.com/content/v1/6627204b3836721e77ed20a6/1718168420318-6UPD04YYY16NXBEAR67X/Brown-Shiny-Euro-Pillow-w_Stitched-Detail-42208460_1.jpg
Oak Veneer Dining Table,400,,1,https://images.squarespace-cdn.com/content/v1/6627204b3836721e77ed20a6/1718167582342-2ZY5R8F7RTFPFI03OTC8/Brown-Stained-Oak-Veneer-Dining-Table-72128949_1.jpg
Bubble Dark Blue Round Vase,45,,1,https://images.squarespace-cdn.com/content/v1/6627204b3836721e77ed20a6/1718166700064-PARHV73SJNF0JL676LTA/Bubble-Dark-Blue-Round-Vase-46077001_1.jpg
Bud Vase in Seafoam Green,25,,1,https://images.squarespace-cdn.com/content/v1/6627204b3836721e77ed20a6/1718166703557-561RMQGMPI59L1PP3EG8/Bud-Vase-in-Seafoam-Green-46049412_1.jpg
Murano Style Glass Lamp w/Gold Sheen,75,,2,https://images.squarespace-cdn.com/content/v1/6627204b3836721e77ed20a6/9d8f72fc-8154-4cd5-bf69-0c491ac9bdc0/Productphoto-298982625283-01-Untitleddesign%282%29.png
Burgundy Throw Pillow w/White Geometric Design,30,,2,https://images.squarespace-cdn.com/content/v1/6627204b3836721e77ed20a6/1718168461398-17N7CKT1OHGF9EQE9BSZ/Burgundy-Throw-Pillow-w_White-Geometric-Design-42433626_1.jpg
Burlap Tray w/Painted Black Wood Rim w/Handle,30,,1,https://images.squarespace-cdn.com/content/v1/6627204b3836721e77ed20a6/1718166481813-ETH5MXD9O3TIOQSBHFJM/Burlap-Tray-w_Painted-Black-Wood-Rim-w_Handle-46798979_1.jpg
Burnt Orange Velour Throw Pillow,30,,1,https://images.squarespace-cdn.com/content/v1/6627204b3836721e77ed20a6/1718168617932-Q6DZH4A2L367IBE8QDGR/Burnt-Orange-Velour-Throw-Pillow-49753436_1.jpg
Butterfly Display Case,20,,1,https://images.squarespace-cdn.com/content/v1/6627204b3836721e77ed20a6/1718165656550-UU5EWWQ6IJEGM4VAO4PH/Butterfly-Display-Case-42311740_1.jpg
Caramel Velvet Arm Chair,250,,2,https://images.squarespace-cdn.com/content/v1/6627204b3836721e77ed20a6/7b06b25b-1b43-4786-926a-a6912e94cfd1/Caramel.jpg
Carved Wooden Flower Sculpture,15,,1,https://images.squarespace-cdn.com/content/v1/6627204b3836721e77ed20a6/1718165659768-FTLVHDE1F89HD8YWUHA4/Carved-Wooden-Flower-Sculpture-42309877_1.jpg
Ceramic AirPlane Piggy Bank in Grey,15,,1,https://images.squarespace-cdn.com/content/v1/6627204b3836721e77ed20a6/1718166434508-1JWN28YVYNE9PN68ZOA9/Ceramic-AirPlane-Piggy-Bank-in-Grey-42329481_1.jpg
Ceramic Baby Blue Drum Accent Table,70,,1,https://images.squarespace-cdn.com/content/v1/6627204b3836721e77ed20a6/1718167649702-M94NOCJQCIWZ0BWPFRFP/Ceramic-Baby-Blue-Drum-Accent-Table-41838149_1.jpg
Ceramic Cream Phrenology Head,20,,1,https://images.squarespace-cdn.com/content/v1/6627204b3836721e77ed20a6/1718165662927-8X792SQDBIJHI0Z6O0MY/Ceramic-Cream-Phrenology-Head-50276303_1.jpg
Ceramic Dachshund Dog in Turquoise,15,,1,https://images.squarespace-cdn.com/content/v1/6627204b3836721e77ed20a6/1718165666259-R5ZTF7VRKPI0IFSIDDDY/Ceramic-Dachshund-Dog-in-Turquoise-42329340_1.jpg
Ceramic Dark Blue Elephant Tea Light Holder,15,,1,https://images.squarespace-cdn.com/content/v1/6627204b3836721e77ed20a6/1718165669246-P6I6YQ4ERFYZEMMPFW57/Ceramic-Dark-Blue-Elephant-43949970_1.jpg
Ceramic Dish w/Blue Floral Bird Design,15,,1,https://images.squarespace-cdn.com/content/v1/6627204b3836721e77ed20a6/1718165672391-SRCOZA1TZAM29C09KC5K/Ceramic-Dish-w_Blue-Floral-Bird-Design-46076079_1.jpg
Ceramic Orange Urn w/Gold Polka Dots,30,,1,https://images.squarespace-cdn.com/content/v1/6627204b3836721e77ed20a6/1718166707012-MDZS3JQKTP0ICSPASANZ/Ceramic-Orange-Urn-w_Gold-Polka-Dots-46409164_1.jpg
Ceramic Ribbed Double Ball Stacked Vase,25,,1,https://images.squarespace-cdn.com/content/v1/6627204b3836721e77ed20a6/1718166710388-IZ57657VZXZ36VTGEVB5/Ceramic-Ribbed-Double-Ball-Stacked-Vase-57843122_1.jpg
Ceramic Scottish Terrier in Blue,15,,1,https://images.squarespace-cdn.com/content/v1/6627204b3836721e77ed20a6/1718165675539-R9ATB1UUDA2YL0BYZU81/Ceramic-Scottish-Terrier-in-Blue-43948861_1.jpg
Ceramic Teal Coral,35,,1,https://images.squarespace-cdn.com/content/v1/6627204b3836721e77ed20a6/1718165678587-S4JLYSGO3QTPXJD0A2RM/Ceramic-Teal-Coral-54548706_1.jpg
Ceramic White Bottle Vase,20,,2,https://images.squarespace-cdn.com/content/v1/6627204b3836721e77ed20a6/1718166713657-0J78MXM4IP87R842UI7F/Ceramic-White-Bottle-Vase-42279546_1.jpg
Ceramic White Lamp w/Ribbed Detail,75,,1,https://images.squarespace-cdn.com/content/v1/6627204b3836721e77ed20a6/1718167980717-W5JJSCLNSNXQH3AYIKDZ/Ceramic-White-Lamp-w_Ribbed-Detail-41732973_1.jpg
Ceramic White Square Textured Jar w/Lid,20,,1,https://images.squarespace-cdn.com/content/v1/6627204b3836721e77ed20a6/1718166130608-LSAY1D6I3H3QDEVMGOY8/Ceramic-White-Square-Textured-Jar-w_Lid-49201448_1.jpg
Ceramic White Tribal Pot,25,,1,https://images.squarespace-cdn.com/content/v1/6627204b3836721e77ed20a6/1718166717012-RCS9PWUSW75NAO8A7EXR/Ceramic-White-Tribal-Pot-46514329_1.jpg
Champagne Blown Glass Vase w/Glitter,15,,1,https://images.squarespace-cdn.com/content/v1/6627204b3836721e77ed20a6/1718166720261-UT671ZURKGDLU9RV0BIR/Champagne-Blown-Glass-Vase-w_Glitter-42279200_1.jpg
Champagne Accent Table w/Mirrored Top,100,,1,https://images.squarespace-cdn.com/content/v1/6627204b3836721e77ed20a6/1718167653091-TEYKK20NUC99P7B6ZN54/Champagne-Painted-Accent-Table-w_Mirrored-Top-41836202_1.jpg
